E,L = 100km
1.75493870403,0.9992769681212846
1.75543882912,0.999277378976398
1.75593895422,0.9992777894817204
1.75643907931,0.9992781996376485
1.7569392044,0.9992786094445784
1.7574393295,0.9992790189029054
1.75793945459,0.9992794280130246
1.75843957968,0.9992798367753303
1.75893970478,0.9992802451902164
1.75943982987,0.999280653258076
1.75993995497,0.9992810609793019
1.76044008006,0.9992814683542863
1.76094020515,0.9992818753834206
1.76144033025,0.999282282067096
1.76194045534,0.999282688405703
1.76244058044,0.9992830943996314
1.76294070553,0.9992835000492707
1.76344083062,0.9992839053550095
1.76394095572,0.9992843103172365
1.76444108081,0.9992847149363392
1.7649412059,0.9992851192127047
1.765441331,0.9992855231467197
1.76594145609,0.9992859267387705
1.76644158119,0.9992863299892424
1.76694170628,0.9992867328985205
1.76744183137,0.9992871354669894
1.76794195647,0.9992875376950329
1.76844208156,0.9992879395830344
1.76894220665,0.9992883411313768
1.76944233175,0.9992887423404423
1.76994245684,0.9992891432106129
1.77044258194,0.9992895437422696
1.77094270703,0.9992899439357933
1.77144283212,0.9992903437915641
1.77194295722,0.9992907433099616
1.77244308231,0.9992911424913649
1.77294320741,0.9992915413361526
1.7734433325,0.9992919398447028
1.77394345759,0.9992923380173929
1.77444358269,0.9992927358546
1.77494370778,0.9992931333567004
1.77544383287,0.9992935305240702
1.77594395797,0.9992939273570848
1.77644408306,0.9992943238561189
1.77694420816,0.999294720021547
1.77744433325,0.9992951158537429
1.77794445834,0.9992955113530798
1.77844458344,0.9992959065199306
1.77894470853,0.9992963013546675
1.77944483363,0.9992966958576622
1.77994495872,0.9992970900292861
1.78044508381,0.9992974838699098
1.78094520891,0.9992978773799034
1.781445334,0.9992982705596366
1.78194545909,0.9992986634094786
1.78244558419,0.9992990559297981
1.78294570928,0.999299448120963
1.78344583438,0.9992998399833412
1.78394595947,0.9993002315172995
1.78444608456,0.9993006227232047
1.78494620966,0.9993010136014229
1.78544633475,0.9993014041523194
1.78594645984,0.9993017943762595
1.78644658494,0.9993021842736076
1.78694671003,0.9993025738447279
1.78744683513,0.9993029630899837
1.78794696022,0.9993033520097382
1.78844708531,0.9993037406043539
1.78894721041,0.9993041288741927
1.7894473355,0.9993045168196163
1.7899474606,0.9993049044409855
1.79044758569,0.9993052917386611
1.79094771078,0.9993056787130028
1.79144783588,0.9993060653643703
1.79194796097,0.9993064516931224
1.79244808606,0.9993068376996178
1.79294821116,0.9993072233842145
1.79344833625,0.9993076087472701
1.79394846135,0.9993079937891414
1.79444858644,0.999308378510185
1.79494871153,0.999308762910757
1.79544883663,0.9993091469912129
1.79594896172,0.9993095307519076
1.79644908682,0.999309914193196
1.79694921191,0.9993102973154319
1.797449337,0.9993106801189688
1.7979494621,0.9993110626041601
1.79844958719,0.9993114447713581
1.79894971228,0.9993118266209151
1.79944983738,0.9993122081531827
1.79994996247,0.9993125893685119
1.80045008757,0.9993129702672533
1.80095021266,0.9993133508497574
1.80145033775,0.9993137311163736
1.80195046285,0.999314111067451
1.80245058794,0.9993144907033388
1.80295071303,0.9993148700243847
1.80345083813,0.9993152490309367
1.80395096322,0.9993156277233421
1.80445108832,0.9993160061019477
1.80495121341,0.9993163841670998
1.8054513385,0.9993167619191441
1.8059514636,0.9993171393584261
1.80645158869,0.9993175164852908
1.80695171379,0.9993178933000824
1.80745183888,0.9993182698031449
1.80795196397,0.9993186459948218
1.80845208907,0.9993190218754561
1.80895221416,0.9993193974453903
1.80945233925,0.9993197727049665
1.80995246435,0.9993201476545261
1.81045258944,0.9993205222944106
1.81095271454,0.9993208966249603
1.81145283963,0.9993212706465154
1.81195296472,0.9993216443594157
1.81245308982,0.9993220177640005
1.81295321491,0.9993223908606086
1.81345334001,0.9993227636495781
1.8139534651,0.9993231361312469
1.81445359019,0.9993235083059525
1.81495371529,0.9993238801740318
1.81545384038,0.9993242517358213
1.81595396547,0.9993246229916569
1.81645409057,0.9993249939418741
1.81695421566,0.9993253645868081
1.81745434076,0.9993257349267936
1.81795446585,0.9993261049621645
1.81845459094,0.9993264746932546
1.81895471604,0.9993268441203973
1.81945484113,0.9993272132439253
1.81995496622,0.9993275820641708
1.82045509132,0.999327950581466
1.82095521641,0.999328318796142
1.82145534151,0.99932868670853
1.8219554666,0.9993290543189605
1.82245559169,0.9993294216277634
1.82295571679,0.9993297886352684
1.82345584188,0.9993301553418049
1.82395596698,0.9993305217477014
1.82445609207,0.9993308878532862
1.82495621716,0.9993312536588872
1.82545634226,0.9993316191648317
1.82595646735,0.9993319843714467
1.82645659244,0.9993323492790587
1.82695671754,0.9993327138879936
1.82745684263,0.9993330781985773
1.82795696773,0.9993334422111346
1.82845709282,0.9993338059259905
1.82895721791,0.9993341693434692
1.82945734301,0.9993345324638945
1.8299574681,0.9993348952875898
1.83045759319,0.999335257814878
1.83095771829,0.9993356200460817
1.83145784338,0.999335981981523
1.83195796848,0.9993363436215235
1.83245809357,0.9993367049664043
1.83295821866,0.9993370660164863
1.83345834376,0.9993374267720898
1.83395846885,0.9993377872335347
1.83445859395,0.9993381474011405
1.83495871904,0.9993385072752261
1.83545884413,0.9993388668561103
1.83595896923,0.9993392261441111
1.83645909432,0.9993395851395462
1.83695921941,0.9993399438427331
1.83745934451,0.9993403022539884
1.8379594696,0.9993406603736289
1.8384595947,0.9993410182019703
1.83895971979,0.9993413757393284
1.83945984488,0.9993417329860182
1.83995996998,0.9993420899423546
1.84046009507,0.9993424466086518
1.84096022017,0.9993428029852237
1.84146034526,0.9993431590723837
1.84196047035,0.999343514870445
1.84246059545,0.9993438703797202
1.84296072054,0.9993442256005213
1.84346084563,0.9993445805331602
1.84396097073,0.9993449351779483
1.84446109582,0.9993452895351964
1.84496122092,0.9993456436052152
1.84546134601,0.9993459973883146
1.8459614711,0.9993463508848044
1.8464615962,0.9993467040949938
1.84696172129,0.9993470570191917
1.84746184638,0.9993474096577065
1.84796197148,0.9993477620108461
1.84846209657,0.9993481140789182
1.84896222167,0.99934846586223
1.84946234676,0.9993488173610883
1.84996247185,0.9993491685757994
1.85046259695,0.9993495195066692
1.85096272204,0.9993498701540032
1.85146284714,0.9993502205181066
1.85196297223,0.9993505705992842
1.85246309732,0.9993509203978401
1.85296322242,0.9993512699140784
1.85346334751,0.9993516191483024
1.8539634726,0.9993519681008153
1.8544635977,0.9993523167719197
1.85496372279,0.999352665161918
1.85546384789,0.9993530132711119
1.85596397298,0.9993533610998029
1.85646409807,0.999353708648292
1.85696422317,0.99935405591688
1.85746434826,0.9993544029058671
1.85796447336,0.9993547496155529
1.85846459845,0.9993550960462373
1.85896472354,0.9993554421982189
1.85946484864,0.9993557880717966
1.85996497373,0.9993561336672685
1.86046509882,0.9993564789849325
1.86096522392,0.9993568240250862
1.86146534901,0.9993571687880263
1.86196547411,0.9993575132740498
1.8624655992,0.9993578574834526
1.86296572429,0.9993582014165309
1.86346584939,0.9993585450735799
1.86396597448,0.9993588884548948
1.86446609957,0.9993592315607703
1.86496622467,0.9993595743915007
1.86546634976,0.9993599169473797
1.86596647486,0.999360259228701
1.86646659995,0.9993606012357575
1.86696672504,0.999360942968842
1.86746685014,0.999361284428247
1.86796697523,0.9993616256142642
1.86846710033,0.9993619665271852
1.86896722542,0.9993623071673013
1.86946735051,0.9993626475349031
1.86996747561,0.999362987630281
1.8704676007,0.999363327453725
1.87096772579,0.9993636670055248
1.87146785089,0.9993640062859696
1.87196797598,0.9993643452953481
1.87246810108,0.999364684033949
1.87296822617,0.9993650225020602
1.87346835126,0.9993653606999693
1.87396847636,0.9993656986279638
1.87446860145,0.9993660362863306
1.87496872654,0.9993663736753561
1.87546885164,0.9993667107953267
1.87596897673,0.999367047646528
1.87646910183,0.9993673842292454
1.87696922692,0.999367720543764
1.87746935201,0.9993680565903685
1.87796947711,0.999368392369343
1.8784696022,0.9993687278809716
1.8789697273,0.9993690631255379
1.87946985239,0.9993693981033246
1.87996997748,0.9993697328146149
1.88047010258,0.999370067259691
1.88097022767,0.9993704014388349
1.88147035276,0.9993707353523285
1.88197047786,0.9993710690004527
1.88247060295,0.9993714023834886
1.88297072805,0.9993717355017168
1.88347085314,0.9993720683554174
1.88397097823,0.9993724009448701
1.88447110333,0.9993727332703545
1.88497122842,0.9993730653321495
1.88547135352,0.9993733971305339
1.88597147861,0.9993737286657859
1.8864716037,0.9993740599381835
1.8869717288,0.9993743909480044
1.88747185389,0.9993747216955255
1.88797197898,0.9993750521810241
1.88847210408,0.9993753824047764
1.88897222917,0.9993757123670586
1.88947235427,0.9993760420681463
1.88997247936,0.9993763715083152
1.89047260445,0.9993767006878401
1.89097272955,0.9993770296069957
1.89147285464,0.9993773582660564
1.89197297973,0.9993776866652961
1.89247310483,0.9993780148049884
1.89297322992,0.9993783426854066
1.89347335502,0.9993786703068234
1.89397348011,0.9993789976695113
1.8944736052,0.9993793247737427
1.8949737303,0.9993796516197893
1.89547385539,0.9993799782079223
1.89597398049,0.9993803045384132
1.89647410558,0.9993806306115324
1.89697423067,0.9993809564275503
1.89747435577,0.999381281986737
1.89797448086,0.9993816072893622
1.89847460595,0.9993819323356952
1.89897473105,0.9993822571260049
1.89947485614,0.9993825816605599
1.89997498124,0.9993829059396285
1.90047510633,0.9993832299634786
1.90097523142,0.9993835537323776
1.90147535652,0.999383877246593
1.90197548161,0.9993842005063914
1.90247560671,0.9993845235120394
1.9029757318,0.9993848462638031
1.90347585689,0.9993851687619484
1.90397598199,0.9993854910067406
1.90447610708,0.999385812998445
1.90497623217,0.9993861347373262
1.90547635727,0.9993864562236486
1.90597648236,0.9993867774576765
1.90647660746,0.9993870984396734
1.90697673255,0.9993874191699028
1.90747685764,0.9993877396486277
1.90797698274,0.9993880598761108
1.90847710783,0.9993883798526145
1.90897723292,0.9993886995784007
1.90947735802,0.9993890190537312
1.90997748311,0.9993893382788672
1.91047760821,0.9993896572540698
1.9109777333,0.9993899759795996
1.91147785839,0.9993902944557169
1.91197798349,0.9993906126826817
1.91247810858,0.9993909306607536
1.91297823368,0.9993912483901919
1.91347835877,0.9993915658712555
1.91397848386,0.9993918831042032
1.91447860896,0.9993922000892932
1.91497873405,0.9993925168267833
1.91547885914,0.9993928333169313
1.91597898424,0.9993931495599945
1.91647910933,0.9993934655562295
1.91697923443,0.9993937813058934
1.91747935952,0.9993940968092421
1.91797948461,0.9993944120665317
1.91847960971,0.9993947270780178
1.9189797348,0.9993950418439558
1.91947985989,0.9993953563646003
1.91997998499,0.9993956706402063
1.92048011008,0.999395984671028
1.92098023518,0.9993962984573191
1.92148036027,0.9993966119993335
1.92198048536,0.9993969252973245
1.92248061046,0.9993972383515449
1.92298073555,0.9993975511622475
1.92348086065,0.9993978637296845
1.92398098574,0.999398176054108
1.92448111083,0.9993984881357696
1.92498123593,0.9993987999749208
1.92548136102,0.9993991115718123
1.92598148611,0.999399422926695
1.92648161121,0.9993997340398193
1.9269817363,0.9994000449114352
1.9274818614,0.9994003555417924
1.92798198649,0.9994006659311403
1.92848211158,0.999400976079728
1.92898223668,0.9994012859878042
1.92948236177,0.9994015956556175
1.92998248687,0.9994019050834158
1.93048261196,0.9994022142714469
1.93098273705,0.9994025232199585
1.93148286215,0.9994028319291975
1.93198298724,0.9994031403994109
1.93248311233,0.9994034486308452
1.93298323743,0.9994037566237466
1.93348336252,0.9994040643783609
1.93398348762,0.9994043718949337
1.93448361271,0.9994046791737103
1.9349837378,0.9994049862149357
1.9354838629,0.9994052930188544
1.93598398799,0.9994055995857107
1.93648411308,0.9994059059157487
1.93698423818,0.9994062120092121
1.93748436327,0.999406517866344
1.93798448837,0.9994068234873879
1.93848461346,0.9994071288725861
1.93898473855,0.9994074340221812
1.93948486365,0.9994077389364153
1.93998498874,0.9994080436155304
1.94048511384,0.9994083480597677
1.94098523893,0.9994086522693686
1.94148536402,0.9994089562445739
1.94198548912,0.9994092599856242
1.94248561421,0.9994095634927597
1.9429857393,0.9994098667662205
1.9434858644,0.999410169806246
1.94398598949,0.9994104726130757
1.94448611459,0.9994107751869487
1.94498623968,0.9994110775281034
1.94548636477,0.9994113796367787
1.94598648987,0.9994116815132125
1.94648661496,0.9994119831576425
1.94698674006,0.9994122845703063
1.94748686515,0.9994125857514411
1.94798699024,0.9994128867012838
1.94848711534,0.999413187420071
1.94898724043,0.999413487908039
1.94948736552,0.9994137881654238
1.94998749062,0.9994140881924611
1.95048761571,0.9994143879893863
1.95098774081,0.9994146875564344
1.9514878659,0.9994149868938403
1.95198799099,0.9994152860018385
1.95248811609,0.9994155848806631
1.95298824118,0.999415883530548
1.95348836627,0.999416181951727
1.95398849137,0.9994164801444331
1.95448861646,0.9994167781088995
1.95498874156,0.9994170758453588
1.95548886665,0.9994173733540435
1.95598899174,0.9994176706351856
1.95648911684,0.9994179676890171
1.95698924193,0.9994182645157693
1.95748936703,0.9994185611156736
1.95798949212,0.999418857488961
1.95848961721,0.9994191536358618
1.95898974231,0.9994194495566067
1.9594898674,0.9994197452514255
1.95998999249,0.9994200407205481
1.96049011759,0.9994203359642041
1.96099024268,0.9994206309826223
1.96149036778,0.999420925776032
1.96199049287,0.9994212203446615
1.96249061796,0.9994215146887394
1.96299074306,0.9994218088084934
1.96349086815,0.9994221027041514
1.96399099324,0.9994223963759408
1.96449111834,0.9994226898240888
1.96499124343,0.9994229830488222
1.96549136853,0.9994232760503676
1.96599149362,0.9994235688289513
1.96649161871,0.9994238613847993
1.96699174381,0.9994241537181374
1.9674918689,0.9994244458291909
1.967991994,0.999424737718185
1.96849211909,0.9994250293853445
1.96899224418,0.9994253208308941
1.96949236928,0.9994256120550581
1.96999249437,0.9994259030580603
1.97049261946,0.9994261938401247
1.97099274456,0.9994264844014745
1.97149286965,0.999426774742333
1.97199299475,0.9994270648629231
1.97249311984,0.9994273547634673
1.97299324493,0.999427644444188
1.97349337003,0.9994279339053073
1.97399349512,0.9994282231470467
1.97449362022,0.999428512169628
1.97499374531,0.9994288009732721
1.9754938704,0.9994290895582002
1.9759939955,0.9994293779246328
1.97649412059,0.9994296660727902
1.97699424568,0.9994299540028926
1.97749437078,0.9994302417151597
1.97799449587,0.9994305292098112
1.97849462097,0.9994308164870662
1.97899474606,0.9994311035471437
1.97949487115,0.9994313903902625
1.97999499625,0.999431677016641
1.98049512134,0.9994319634264973
1.98099524643,0.9994322496200493
1.98149537153,0.9994325355975145
1.98199549662,0.9994328213591105
1.98249562172,0.9994331069050542
1.98299574681,0.9994333922355623
1.9834958719,0.9994336773508514
1.983995997,0.9994339622511379
1.98449612209,0.9994342469366375
1.98499624719,0.9994345314075661
1.98549637228,0.9994348156641389
1.98599649737,0.9994350997065714
1.98649662247,0.9994353835350783
1.98699674756,0.9994356671498742
1.98749687265,0.9994359505511735
1.98799699775,0.9994362337391902
1.98849712284,0.9994365167141382
1.98899724794,0.9994367994762312
1.98949737303,0.9994370820256822
1.98999749812,0.9994373643627044
1.99049762322,0.9994376464875103
1.99099774831,0.9994379284003128
1.99149787341,0.9994382101013237
1.9919979985,0.9994384915907553
1.99249812359,0.999438772868819
1.99299824869,0.9994390539357264
1.99349837378,0.9994393347916886
1.99399849887,0.9994396154369164
1.99449862397,0.9994398958716206
1.99499874906,0.9994401760960115
1.99549887416,0.9994404561102992
1.99599899925,0.9994407359146935
1.99649912434,0.9994410155094041
1.99699924944,0.9994412948946402
1.99749937453,0.999441574070611
1.99799949962,0.999441853037525
1.99849962472,0.999442131795591
1.99899974981,0.9994424103450174
1.99949987491,0.9994426886860118
2.0,0.9994429668187823
